ID,Name,Address,Latitude,Longitude
1,Blue bottle Coffee,"10 E 53rd St., 10022",40.7597568,-73.9753786
2,Gregorys Coffee,"485 Madison Ave., 10022",40.75875,-73.97445
3,Ralphs Coffee,"45 Rockefeller Plaza, 10111",40.75951,-73.97797
4,Starbucks,"425 Madison Ave, 10017",40.75743,-73.97583
5,Bluestone Land Midtown East Coffee Shop,"400 Madison Ave, 10017",40.75726,-73.97609
6,Culture Espresso,"72 W. 38th St, 10018",40.75215,-73.98562
7,Brooklyn Diamond Coffee,"240 E 54th St., 10022",40.75747,-73.96747
8,Little Collins,"708 3rd Ave, 10017",40.75244,-73.97378
9,Ground Central Coffee Company,"155 E 52nd St, 10022",40.75751,-73.97031
10,2beans,"100 Park Ave, 10017",40.75129,-73.97889
